n: 124, s: 699, Numero de iteraciones: 2499, Tiempo estimado de falla: 5.695704082547904, Desviacion estandar de los tiempos de falla: 0.9996216101921878
n: 831, s: 240, Numero de iteraciones: 100, Tiempo estimado de falla: 0.29044522472833134, Desviacion estandar de los tiempos de falla: 0.01765261851781115
n: 292, s: 840, Numero de iteraciones: 100, Tiempo estimado de falla: 2.9027623031635454, Desviacion estandar de los tiempos de falla: 0.09536473487165797
n: 913, s: 130, Numero de iteraciones: 100, Tiempo estimado de falla: 0.14548634957558668, Desviacion estandar de los tiempos de falla: 0.012373994348665195
n: 567, s: 740, Numero de iteraciones: 100, Tiempo estimado de falla: 1.3001522492055677, Desviacion estandar de los tiempos de falla: 0.05486607186796829
n: 560, s: 323, Numero de iteraciones: 100, Tiempo estimado de falla: 0.5799268150433268, Desviacion estandar de los tiempos de falla: 0.035457036517328754
n: 48, s: 176, Numero de iteraciones: 2499, Tiempo estimado de falla: 3.7626077529280493, Desviacion estandar de los tiempos de falla: 0.9996033141781577
n: 565, s: 741, Numero de iteraciones: 100, Tiempo estimado de falla: 1.316921000328687, Desviacion estandar de los tiempos de falla: 0.04517451576522447
n: 618, s: 592, Numero de iteraciones: 100, Tiempo estimado de falla: 0.9664540625168655, Desviacion estandar de los tiempos de falla: 0.03844282180750367
n: 598, s: 663, Numero de iteraciones: 100, Tiempo estimado de falla: 1.108787901322487, Desviacion estandar de los tiempos de falla: 0.046552280427745805
n: 463, s: 33, Numero de iteraciones: 100, Tiempo estimado de falla: 0.07508054827753191, Desviacion estandar de los tiempos de falla: 0.015354149692292814
n: 516, s: 345, Numero de iteraciones: 100, Tiempo estimado de falla: 0.6751122703747033, Desviacion estandar de los tiempos de falla: 0.035039968240896634
n: 243, s: 705, Numero de iteraciones: 100, Tiempo estimado de falla: 2.917565371688415, Desviacion estandar de los tiempos de falla: 0.11864618176122635
n: 465, s: 645, Numero de iteraciones: 100, Tiempo estimado de falla: 1.3897330628512028, Desviacion estandar de los tiempos de falla: 0.0546978441788485
n: 423, s: 497, Numero de iteraciones: 100, Tiempo estimado de falla: 1.175130782676563, Desviacion estandar de los tiempos de falla: 0.05715684764737606
n: 445, s: 896, Numero de iteraciones: 100, Tiempo estimado de falla: 2.0291886802683012, Desviacion estandar de los tiempos de falla: 0.08217455562869876
n: 180, s: 511, Numero de iteraciones: 100, Tiempo estimado de falla: 2.847017311193024, Desviacion estandar de los tiempos de falla: 0.1418967044328724
n: 851, s: 70, Numero de iteraciones: 100, Tiempo estimado de falla: 0.08271818214905825, Desviacion estandar de los tiempos de falla: 0.010047770236452098
n: 318, s: 614, Numero de iteraciones: 100, Tiempo estimado de falla: 1.931221930092642, Desviacion estandar de los tiempos de falla: 0.0784633116435746
n: 593, s: 991, Numero de iteraciones: 100, Tiempo estimado de falla: 1.6780252343367703, Desviacion estandar de los tiempos de falla: 0.060689733171329155
n: 71, s: 398, Numero de iteraciones: 2499, Tiempo estimado de falla: 5.699914834940177, Desviacion estandar de los tiempos de falla: 0.9996143507384143
n: 119, s: 971, Numero de iteraciones: 2499, Tiempo estimado de falla: 8.233122652447449, Desviacion estandar de los tiempos de falla: 0.9996302033163699
n: 413, s: 844, Numero de iteraciones: 100, Tiempo estimado de falla: 2.0451132477583007, Desviacion estandar de los tiempos de falla: 0.06891009056617464
n: 920, s: 552, Numero de iteraciones: 100, Tiempo estimado de falla: 0.6011982217863732, Desviacion estandar de los tiempos de falla: 0.02600264190632941
n: 336, s: 456, Numero de iteraciones: 100, Tiempo estimado de falla: 1.3632746425587297, Desviacion estandar de los tiempos de falla: 0.06920503112425942
n: 804, s: 443, Numero de iteraciones: 100, Tiempo estimado de falla: 0.5512716189399373, Desviacion estandar de los tiempos de falla: 0.026285181540624963
n: 176, s: 768, Numero de iteraciones: 100, Tiempo estimado de falla: 4.402672895223945, Desviacion estandar de los tiempos de falla: 0.15116365559392464
n: 551, s: 351, Numero de iteraciones: 100, Tiempo estimado de falla: 0.6380482104955163, Desviacion estandar de los tiempos de falla: 0.03200665376382746
n: 141, s: 854, Numero de iteraciones: 100, Tiempo estimado de falla: 6.1243256782664774, Desviacion estandar de los tiempos de falla: 0.19930897686647045
n: 677, s: 317, Numero de iteraciones: 100, Tiempo estimado de falla: 0.4715659082076459, Desviacion estandar de los tiempos de falla: 0.029545823216661046
n: 831, s: 310, Numero de iteraciones: 100, Tiempo estimado de falla: 0.3732289828909017, Desviacion estandar de los tiempos de falla: 0.022261844028181692
n: 174, s: 998, Numero de iteraciones: 100, Tiempo estimado de falla: 5.7464993892327705, Desviacion estandar de los tiempos de falla: 0.18830745825673167
n: 680, s: 644, Numero de iteraciones: 100, Tiempo estimado de falla: 0.9444909313666364, Desviacion estandar de los tiempos de falla: 0.0415833627208185
n: 127, s: 618, Numero de iteraciones: 2499, Tiempo estimado de falla: 4.911572384755674, Desviacion estandar de los tiempos de falla: 0.9996017342272072
n: 802, s: 286, Numero de iteraciones: 100, Tiempo estimado de falla: 0.3617382152622252, Desviacion estandar de los tiempos de falla: 0.02159207658912513
n: 289, s: 421, Numero de iteraciones: 100, Tiempo estimado de falla: 1.4636965495217822, Desviacion estandar de los tiempos de falla: 0.07568850871308076
n: 813, s: 508, Numero de iteraciones: 100, Tiempo estimado de falla: 0.6263701601448189, Desviacion estandar de los tiempos de falla: 0.02720728186752881
n: 717, s: 998, Numero de iteraciones: 100, Tiempo estimado de falla: 1.3979364094156066, Desviacion estandar de los tiempos de falla: 0.04321874188810741
n: 5, s: 783, Numero de iteraciones: 2530, Tiempo estimado de falla: 195.6848647729602, Desviacion estandar de los tiempos de falla: 1.00477527624525
n: 163, s: 907, Numero de iteraciones: 100, Tiempo estimado de falla: 5.6192043158044145, Desviacion estandar de los tiempos de falla: 0.1828478680898041
n: 351, s: 734, Numero de iteraciones: 100, Tiempo estimado de falla: 2.1125458305727998, Desviacion estandar de los tiempos de falla: 0.08688537663421186
n: 406, s: 545, Numero de iteraciones: 100, Tiempo estimado de falla: 1.3409854972465423, Desviacion estandar de los tiempos de falla: 0.05771981362887754
n: 645, s: 239, Numero de iteraciones: 100, Tiempo estimado de falla: 0.3691988525826184, Desviacion estandar de los tiempos de falla: 0.024731151728719872
n: 763, s: 628, Numero de iteraciones: 100, Tiempo estimado de falla: 0.823630846758095, Desviacion estandar de los tiempos de falla: 0.03405445422471868
n: 262, s: 730, Numero de iteraciones: 100, Tiempo estimado de falla: 2.7876032141866562, Desviacion estandar de los tiempos de falla: 0.10190957909494266
n: 237, s: 46, Numero de iteraciones: 100, Tiempo estimado de falla: 0.19882905008880414, Desviacion estandar de los tiempos de falla: 0.028242672861307012
n: 406, s: 842, Numero de iteraciones: 100, Tiempo estimado de falla: 2.0985280683610097, Desviacion estandar de los tiempos de falla: 0.06610280776123242
n: 422, s: 889, Numero de iteraciones: 100, Tiempo estimado de falla: 2.1180571495966833, Desviacion estandar de los tiempos de falla: 0.06661903421052479
n: 980, s: 963, Numero de iteraciones: 100, Tiempo estimado de falla: 0.9877589182487807, Desviacion estandar de los tiempos de falla: 0.03045602969730364
n: 445, s: 806, Numero de iteraciones: 100, Tiempo estimado de falla: 1.8153817902153797, Desviacion estandar de los tiempos de falla: 0.05981286970502251
n: 256, s: 475, Numero de iteraciones: 100, Tiempo estimado de falla: 1.8636590427413635, Desviacion estandar de los tiempos de falla: 0.09658296638545202
n: 752, s: 29, Numero de iteraciones: 100, Tiempo estimado de falla: 0.0398669938086128, Desviacion estandar de los tiempos de falla: 0.006499685397850454
n: 738, s: 184, Numero de iteraciones: 100, Tiempo estimado de falla: 0.2496960066923648, Desviacion estandar de los tiempos de falla: 0.01759509701382943
n: 144, s: 278, Numero de iteraciones: 100, Tiempo estimado de falla: 1.9383967101550228, Desviacion estandar de los tiempos de falla: 0.1251439414401369
n: 784, s: 820, Numero de iteraciones: 100, Tiempo estimado de falla: 1.042292308243628, Desviacion estandar de los tiempos de falla: 0.03436507461520596
n: 809, s: 348, Numero de iteraciones: 100, Tiempo estimado de falla: 0.4342656065803913, Desviacion estandar de los tiempos de falla: 0.021628731007939207
n: 232, s: 20, Numero de iteraciones: 100, Tiempo estimado de falla: 0.09263265602246275, Desviacion estandar de los tiempos de falla: 0.021056364301009437
n: 669, s: 741, Numero de iteraciones: 100, Tiempo estimado de falla: 1.1098527437962682, Desviacion estandar de los tiempos de falla: 0.04191774287339469
n: 501, s: 645, Numero de iteraciones: 100, Tiempo estimado de falla: 1.2949194877067967, Desviacion estandar de los tiempos de falla: 0.055287258926807574
n: 104, s: 673, Numero de iteraciones: 2499, Tiempo estimado de falla: 6.546624203002436, Desviacion estandar de los tiempos de falla: 0.9996150490104955
n: 267, s: 445, Numero de iteraciones: 100, Tiempo estimado de falla: 1.6669728113690843, Desviacion estandar de los tiempos de falla: 0.0686905549118032
n: 724, s: 516, Numero de iteraciones: 100, Tiempo estimado de falla: 0.7136111798214715, Desviacion estandar de los tiempos de falla: 0.03186595386731541
n: 49, s: 955, Numero de iteraciones: 2500, Tiempo estimado de falla: 19.909590678541246, Desviacion estandar de los tiempos de falla: 0.9998812626405402
n: 332, s: 925, Numero de iteraciones: 100, Tiempo estimado de falla: 2.8003928180655056, Desviacion estandar de los tiempos de falla: 0.09738221097078277
n: 481, s: 826, Numero de iteraciones: 100, Tiempo estimado de falla: 1.7224594901216252, Desviacion estandar de los tiempos de falla: 0.05802083271028622
n: 735, s: 461, Numero de iteraciones: 100, Tiempo estimado de falla: 0.6312288406242351, Desviacion estandar de los tiempos de falla: 0.030854546120205495
n: 630, s: 687, Numero de iteraciones: 100, Tiempo estimado de falla: 1.0963414825203492, Desviacion estandar de los tiempos de falla: 0.044489422167085485
n: 645, s: 63, Numero de iteraciones: 100, Tiempo estimado de falla: 0.10143020944370855, Desviacion estandar de los tiempos de falla: 0.012829855297367769
n: 297, s: 927, Numero de iteraciones: 100, Tiempo estimado de falla: 3.105592777066279, Desviacion estandar de los tiempos de falla: 0.09793976526075296
n: 18, s: 760, Numero de iteraciones: 2500, Tiempo estimado de falla: 44.723042988274926, Desviacion estandar de los tiempos de falla: 0.9998858159306262
n: 352, s: 74, Numero de iteraciones: 100, Tiempo estimado de falla: 0.2128269002953603, Desviacion estandar de los tiempos de falla: 0.023758629346447995
n: 450, s: 62, Numero de iteraciones: 100, Tiempo estimado de falla: 0.13955762164309463, Desviacion estandar de los tiempos de falla: 0.016513115612011544
n: 517, s: 523, Numero de iteraciones: 100, Tiempo estimado de falla: 1.016662103370682, Desviacion estandar de los tiempos de falla: 0.04813417169574818
n: 146, s: 255, Numero de iteraciones: 100, Tiempo estimado de falla: 1.78671628339813, Desviacion estandar de los tiempos de falla: 0.11298241788671039
n: 834, s: 325, Numero de iteraciones: 100, Tiempo estimado de falla: 0.39003176537609996, Desviacion estandar de los tiempos de falla: 0.019717041684048874
n: 498, s: 479, Numero de iteraciones: 100, Tiempo estimado de falla: 0.9747677107363016, Desviacion estandar de los tiempos de falla: 0.04407085234388972
n: 497, s: 374, Numero de iteraciones: 100, Tiempo estimado de falla: 0.7494640809275477, Desviacion estandar de los tiempos de falla: 0.037557633960768784
n: 779, s: 366, Numero de iteraciones: 100, Tiempo estimado de falla: 0.4768857474275626, Desviacion estandar de los tiempos de falla: 0.025486239740389667
n: 61, s: 843, Numero de iteraciones: 2499, Tiempo estimado de falla: 14.08885018086675, Desviacion estandar de los tiempos de falla: 0.9997252559557661
n: 615, s: 438, Numero de iteraciones: 100, Tiempo estimado de falla: 0.7168279651830758, Desviacion estandar de los tiempos de falla: 0.03930738901078966
n: 107, s: 966, Numero de iteraciones: 2499, Tiempo estimado de falla: 9.12166338554567, Desviacion estandar de los tiempos de falla: 0.9996283325500097
n: 516, s: 342, Numero de iteraciones: 100, Tiempo estimado de falla: 0.6655246320624544, Desviacion estandar de los tiempos de falla: 0.032399138109300514
n: 320, s: 597, Numero de iteraciones: 100, Tiempo estimado de falla: 1.8840141872493714, Desviacion estandar de los tiempos de falla: 0.08035100665827447
n: 451, s: 134, Numero de iteraciones: 100, Tiempo estimado de falla: 0.29981686839659094, Desviacion estandar de los tiempos de falla: 0.025508365045057536
n: 992, s: 144, Numero de iteraciones: 100, Tiempo estimado de falla: 0.14616482591824473, Desviacion estandar de los tiempos de falla: 0.011197403585170268
n: 533, s: 686, Numero de iteraciones: 100, Tiempo estimado de falla: 1.2884391018947199, Desviacion estandar de los tiempos de falla: 0.048944997128691395
n: 870, s: 273, Numero de iteraciones: 100, Tiempo estimado de falla: 0.31530342459142696, Desviacion estandar de los tiempos de falla: 0.01925292679908657
n: 998, s: 427, Numero de iteraciones: 100, Tiempo estimado de falla: 0.4292157886612104, Desviacion estandar de los tiempos de falla: 0.022124193029987346
n: 585, s: 754, Numero de iteraciones: 100, Tiempo estimado de falla: 1.2959485009140166, Desviacion estandar de los tiempos de falla: 0.04696636445474129
n: 975, s: 264, Numero de iteraciones: 100, Tiempo estimado de falla: 0.2703935076650175, Desviacion estandar de los tiempos de falla: 0.016513705731704173
n: 505, s: 682, Numero de iteraciones: 100, Tiempo estimado de falla: 1.3586145945357262, Desviacion estandar de los tiempos de falla: 0.05423560764663028
n: 637, s: 236, Numero de iteraciones: 100, Tiempo estimado de falla: 0.3702106991174548, Desviacion estandar de los tiempos de falla: 0.024388355668590656
n: 202, s: 725, Numero de iteraciones: 100, Tiempo estimado de falla: 3.599990569755746, Desviacion estandar de los tiempos de falla: 0.124869356314955
n: 398, s: 625, Numero de iteraciones: 100, Tiempo estimado de falla: 1.5725394585332488, Desviacion estandar de los tiempos de falla: 0.0568970026505427
n: 29, s: 138, Numero de iteraciones: 2499, Tiempo estimado de falla: 4.9728519180790505, Desviacion estandar de los tiempos de falla: 0.9996662580611383
n: 496, s: 501, Numero de iteraciones: 100, Tiempo estimado de falla: 1.007851300739525, Desviacion estandar de los tiempos de falla: 0.042593850641065134
n: 585, s: 416, Numero de iteraciones: 100, Tiempo estimado de falla: 0.7114003135382292, Desviacion estandar de los tiempos de falla: 0.03475605476211565
n: 297, s: 724, Numero de iteraciones: 100, Tiempo estimado de falla: 2.453594002000391, Desviacion estandar de los tiempos de falla: 0.10263998880964051
n: 651, s: 465, Numero de iteraciones: 100, Tiempo estimado de falla: 0.7128540391302263, Desviacion estandar de los tiempos de falla: 0.03094805492481847
n: 518, s: 378, Numero de iteraciones: 100, Tiempo estimado de falla: 0.733188349982042, Desviacion estandar de los tiempos de falla: 0.034829965214201605
n: 548, s: 577, Numero de iteraciones: 100, Tiempo estimado de falla: 1.066250983961585, Desviacion estandar de los tiempos de falla: 0.04650069112869437
n: 674, s: 687, Numero de iteraciones: 100, Tiempo estimado de falla: 1.0248636905677058, Desviacion estandar de los tiempos de falla: 0.03397798828969772
n: 360, s: 371, Numero de iteraciones: 100, Tiempo estimado de falla: 1.0446641680855338, Desviacion estandar de los tiempos de falla: 0.05030967753868253
n: 963, s: 746, Numero de iteraciones: 100, Tiempo estimado de falla: 0.7817869758494657, Desviacion estandar de los tiempos de falla: 0.03026837378207579
n: 933, s: 841, Numero de iteraciones: 100, Tiempo estimado de falla: 0.90302045509053, Desviacion estandar de los tiempos de falla: 0.035565441722115815
n: 126, s: 890, Numero de iteraciones: 2499, Tiempo estimado de falla: 7.132396503156578, Desviacion estandar de los tiempos de falla: 0.9996315578520054
n: 778, s: 560, Numero de iteraciones: 100, Tiempo estimado de falla: 0.7226292312189403, Desviacion estandar de los tiempos de falla: 0.03645033574780512
n: 759, s: 447, Numero de iteraciones: 100, Tiempo estimado de falla: 0.5884377249374476, Desviacion estandar de los tiempos de falla: 0.028378886082016604
n: 990, s: 222, Numero de iteraciones: 100, Tiempo estimado de falla: 0.22276489644795777, Desviacion estandar de los tiempos de falla: 0.015300472531642071
n: 409, s: 902, Numero de iteraciones: 100, Tiempo estimado de falla: 2.2097145036075045, Desviacion estandar de los tiempos de falla: 0.06959884271661036
n: 389, s: 615, Numero de iteraciones: 100, Tiempo estimado de falla: 1.5894173117748285, Desviacion estandar de los tiempos de falla: 0.06581231914802396
n: 691, s: 108, Numero de iteraciones: 100, Tiempo estimado de falla: 0.15991554255648677, Desviacion estandar de los tiempos de falla: 0.0162232981826608
n: 249, s: 363, Numero de iteraciones: 100, Tiempo estimado de falla: 1.4803184421844648, Desviacion estandar de los tiempos de falla: 0.07200459095070645
n: 149, s: 701, Numero de iteraciones: 100, Tiempo estimado de falla: 4.763133096342338, Desviacion estandar de los tiempos de falla: 0.18545672095555107
n: 339, s: 204, Numero de iteraciones: 100, Tiempo estimado de falla: 0.6095610138244025, Desviacion estandar de los tiempos de falla: 0.039660938390751535
n: 432, s: 135, Numero de iteraciones: 100, Tiempo estimado de falla: 0.31596451093779504, Desviacion estandar de los tiempos de falla: 0.028564335608357617
n: 353, s: 341, Numero de iteraciones: 100, Tiempo estimado de falla: 0.9685479173783236, Desviacion estandar de los tiempos de falla: 0.05176778878737658
n: 137, s: 423, Numero de iteraciones: 100, Tiempo estimado de falla: 3.1271991935972943, Desviacion estandar de los tiempos de falla: 0.15854546519435772
n: 365, s: 87, Numero de iteraciones: 100, Tiempo estimado de falla: 0.24183273991374452, Desviacion estandar de los tiempos de falla: 0.025051832184289684
n: 878, s: 58, Numero de iteraciones: 100, Tiempo estimado de falla: 0.06714744218479776, Desviacion estandar de los tiempos de falla: 0.008636624455262774
n: 712, s: 161, Numero de iteraciones: 100, Tiempo estimado de falla: 0.2298775109208225, Desviacion estandar de los tiempos de falla: 0.019763958000060335
n: 128, s: 195, Numero de iteraciones: 100, Tiempo estimado de falla: 1.5363089385888105, Desviacion estandar de los tiempos de falla: 0.10578046516275218
n: 279, s: 360, Numero de iteraciones: 100, Tiempo estimado de falla: 1.286950038870906, Desviacion estandar de los tiempos de falla: 0.06435594073900174
n: 222, s: 206, Numero de iteraciones: 100, Tiempo estimado de falla: 0.9303097809163984, Desviacion estandar de los tiempos de falla: 0.06692850640106086
n: 580, s: 639, Numero de iteraciones: 100, Tiempo estimado de falla: 1.0997061687537026, Desviacion estandar de los tiempos de falla: 0.04439846505996903
n: 415, s: 236, Numero de iteraciones: 100, Tiempo estimado de falla: 0.5740711861801366, Desviacion estandar de los tiempos de falla: 0.03908360257836405
n: 552, s: 785, Numero de iteraciones: 100, Tiempo estimado de falla: 1.431735935811466, Desviacion estandar de los tiempos de falla: 0.059561041022664844
n: 891, s: 349, Numero de iteraciones: 100, Tiempo estimado de falla: 0.39030273696154744, Desviacion estandar de los tiempos de falla: 0.02197461914692888
n: 816, s: 897, Numero de iteraciones: 100, Tiempo estimado de falla: 1.1005653356049263, Desviacion estandar de los tiempos de falla: 0.037252979663472054
n: 864, s: 229, Numero de iteraciones: 100, Tiempo estimado de falla: 0.26755258953726724, Desviacion estandar de los tiempos de falla: 0.01777946853651613
n: 325, s: 418, Numero de iteraciones: 100, Tiempo estimado de falla: 1.297003463073062, Desviacion estandar de los tiempos de falla: 0.06801841834256928
n: 770, s: 400, Numero de iteraciones: 100, Tiempo estimado de falla: 0.5169130689263224, Desviacion estandar de los tiempos de falla: 0.027263487499418124
n: 490, s: 504, Numero de iteraciones: 100, Tiempo estimado de falla: 1.0312621135803834, Desviacion estandar de los tiempos de falla: 0.04637061049088452
n: 856, s: 592, Numero de iteraciones: 100, Tiempo estimado de falla: 0.6932215670259265, Desviacion estandar de los tiempos de falla: 0.02236191564920856
n: 73, s: 824, Numero de iteraciones: 2499, Tiempo estimado de falla: 11.448624528086324, Desviacion estandar de los tiempos de falla: 0.9996660365916377
n: 795, s: 528, Numero de iteraciones: 100, Tiempo estimado de falla: 0.6662436725940137, Desviacion estandar de los tiempos de falla: 0.027549422392353508
n: 864, s: 158, Numero de iteraciones: 100, Tiempo estimado de falla: 0.1844828275482222, Desviacion estandar de los tiempos de falla: 0.014782385700731229
n: 725, s: 873, Numero de iteraciones: 100, Tiempo estimado de falla: 1.211303304115115, Desviacion estandar de los tiempos de falla: 0.036702305884360416
n: 448, s: 278, Numero de iteraciones: 100, Tiempo estimado de falla: 0.6191771364277344, Desviacion estandar de los tiempos de falla: 0.03926830203078685
n: 207, s: 470, Numero de iteraciones: 100, Tiempo estimado de falla: 2.2905418643624964, Desviacion estandar de los tiempos de falla: 0.10020708429446218
n: 288, s: 2, Numero de iteraciones: 100, Tiempo estimado de falla: 0.010089746046758958, Desviacion estandar de los tiempos de falla: 0.0072727944520663106
n: 514, s: 699, Numero de iteraciones: 100, Tiempo estimado de falla: 1.35909803333875, Desviacion estandar de los tiempos de falla: 0.048662782614915585
n: 393, s: 846, Numero de iteraciones: 100, Tiempo estimado de falla: 2.156820725427874, Desviacion estandar de los tiempos de falla: 0.06453717080158126
n: 951, s: 300, Numero de iteraciones: 100, Tiempo estimado de falla: 0.3163363961222129, Desviacion estandar de los tiempos de falla: 0.017728015700419115
n: 821, s: 682, Numero de iteraciones: 100, Tiempo estimado de falla: 0.8283096064316695, Desviacion estandar de los tiempos de falla: 0.03440412874335872
n: 667, s: 124, Numero de iteraciones: 100, Tiempo estimado de falla: 0.1889761382802964, Desviacion estandar de los tiempos de falla: 0.017344103463978553
n: 517, s: 207, Numero de iteraciones: 100, Tiempo estimado de falla: 0.4059986234114634, Desviacion estandar de los tiempos de falla: 0.029059477357726293
n: 889, s: 946, Numero de iteraciones: 100, Tiempo estimado de falla: 1.066283943348043, Desviacion estandar de los tiempos de falla: 0.03525540721943354
n: 588, s: 507, Numero de iteraciones: 100, Tiempo estimado de falla: 0.8654251027197457, Desviacion estandar de los tiempos de falla: 0.03481900876254403
n: 266, s: 783, Numero de iteraciones: 100, Tiempo estimado de falla: 2.957317925676401, Desviacion estandar de los tiempos de falla: 0.1017588946589416
n: 790, s: 224, Numero de iteraciones: 100, Tiempo estimado de falla: 0.28249355718855224, Desviacion estandar de los tiempos de falla: 0.01880996031212484
n: 874, s: 887, Numero de iteraciones: 100, Tiempo estimado de falla: 1.0194352808990592, Desviacion estandar de los tiempos de falla: 0.031021602710034197
n: 531, s: 986, Numero de iteraciones: 100, Tiempo estimado de falla: 1.8606249911771409, Desviacion estandar de los tiempos de falla: 0.06150715068637101
n: 150, s: 30, Numero de iteraciones: 100, Tiempo estimado de falla: 0.2055368521396522, Desviacion estandar de los tiempos de falla: 0.03656639952090017
n: 153, s: 595, Numero de iteraciones: 100, Tiempo estimado de falla: 3.908949753001105, Desviacion estandar de los tiempos de falla: 0.1607994631434017
n: 240, s: 777, Numero de iteraciones: 100, Tiempo estimado de falla: 3.257174025681009, Desviacion estandar de los tiempos de falla: 0.09933601233180904
n: 597, s: 119, Numero de iteraciones: 100, Tiempo estimado de falla: 0.20065561972250395, Desviacion estandar de los tiempos de falla: 0.01763760865863539
n: 990, s: 178, Numero de iteraciones: 100, Tiempo estimado de falla: 0.18140547066556384, Desviacion estandar de los tiempos de falla: 0.013309377086145735
n: 535, s: 352, Numero de iteraciones: 100, Tiempo estimado de falla: 0.6630711090721084, Desviacion estandar de los tiempos de falla: 0.0369873560858716
n: 266, s: 708, Numero de iteraciones: 100, Tiempo estimado de falla: 2.672150886470231, Desviacion estandar de los tiempos de falla: 0.09480082145111647
n: 560, s: 216, Numero de iteraciones: 100, Tiempo estimado de falla: 0.3872177673439417, Desviacion estandar de los tiempos de falla: 0.026379044324407932
n: 860, s: 36, Numero de iteraciones: 100, Tiempo estimado de falla: 0.044101590617678633, Desviacion estandar de los tiempos de falla: 0.006620226843367664
n: 732, s: 995, Numero de iteraciones: 100, Tiempo estimado de falla: 1.3635941774919804, Desviacion estandar de los tiempos de falla: 0.044912294619097834
n: 997, s: 352, Numero de iteraciones: 100, Tiempo estimado de falla: 0.35370833244154776, Desviacion estandar de los tiempos de falla: 0.017829011671931686
n: 254, s: 964, Numero de iteraciones: 100, Tiempo estimado de falla: 3.8465551646445477, Desviacion estandar de los tiempos de falla: 0.11231451078738713
n: 348, s: 37, Numero de iteraciones: 100, Tiempo estimado de falla: 0.1083027677169665, Desviacion estandar de los tiempos de falla: 0.018897598025346053
n: 331, s: 45, Numero de iteraciones: 100, Tiempo estimado de falla: 0.14094737783717695, Desviacion estandar de los tiempos de falla: 0.0186738607499684
n: 552, s: 360, Numero de iteraciones: 100, Tiempo estimado de falla: 0.6521558152049934, Desviacion estandar de los tiempos de falla: 0.036537566052941034
n: 149, s: 904, Numero de iteraciones: 2499, Tiempo estimado de falla: 6.116874760476249, Desviacion estandar de los tiempos de falla: 0.999622420234147
n: 319, s: 843, Numero de iteraciones: 100, Tiempo estimado de falla: 2.6385269720892075, Desviacion estandar de los tiempos de falla: 0.08093498231748959
n: 569, s: 380, Numero de iteraciones: 100, Tiempo estimado de falla: 0.6697094105345818, Desviacion estandar de los tiempos de falla: 0.0326106640649762
n: 451, s: 708, Numero de iteraciones: 100, Tiempo estimado de falla: 1.5911330301807822, Desviacion estandar de los tiempos de falla: 0.06296325587520879
n: 514, s: 345, Numero de iteraciones: 100, Tiempo estimado de falla: 0.6739322846103059, Desviacion estandar de los tiempos de falla: 0.040351300478362974
n: 457, s: 769, Numero de iteraciones: 100, Tiempo estimado de falla: 1.684898576543559, Desviacion estandar de los tiempos de falla: 0.06192310521346962
n: 797, s: 494, Numero de iteraciones: 100, Tiempo estimado de falla: 0.6177312852461025, Desviacion estandar de los tiempos de falla: 0.02498740562194559
n: 383, s: 86, Numero de iteraciones: 100, Tiempo estimado de falla: 0.22803312302493634, Desviacion estandar de los tiempos de falla: 0.02455815950570405
n: 818, s: 946, Numero de iteraciones: 100, Tiempo estimado de falla: 1.1668530178629763, Desviacion estandar de los tiempos de falla: 0.03672870103306104
n: 395, s: 556, Numero de iteraciones: 100, Tiempo estimado de falla: 1.4187976363266197, Desviacion estandar de los tiempos de falla: 0.05674589121088514
n: 160, s: 22, Numero de iteraciones: 100, Tiempo estimado de falla: 0.14326601230585065, Desviacion estandar de los tiempos de falla: 0.027780541730314783
n: 325, s: 183, Numero de iteraciones: 100, Tiempo estimado de falla: 0.5661693141983009, Desviacion estandar de los tiempos de falla: 0.04579802237482394
n: 367, s: 660, Numero de iteraciones: 100, Tiempo estimado de falla: 1.8116535876398832, Desviacion estandar de los tiempos de falla: 0.061901438439093
n: 583, s: 150, Numero de iteraciones: 100, Tiempo estimado de falla: 0.25901530052232663, Desviacion estandar de los tiempos de falla: 0.021778285375409365
n: 561, s: 420, Numero de iteraciones: 100, Tiempo estimado de falla: 0.7529690559813476, Desviacion estandar de los tiempos de falla: 0.0307364025589053
n: 708, s: 517, Numero de iteraciones: 100, Tiempo estimado de falla: 0.732942120386188, Desviacion estandar de los tiempos de falla: 0.033446242720269734
n: 652, s: 277, Numero de iteraciones: 100, Tiempo estimado de falla: 0.4241490763090603, Desviacion estandar de los tiempos de falla: 0.022208364369006306
n: 364, s: 332, Numero de iteraciones: 100, Tiempo estimado de falla: 0.9230164865825985, Desviacion estandar de los tiempos de falla: 0.05100669794061852
n: 153, s: 257, Numero de iteraciones: 100, Tiempo estimado de falla: 1.6983088129940695, Desviacion estandar de los tiempos de falla: 0.09626359142165547
n: 943, s: 86, Numero de iteraciones: 100, Tiempo estimado de falla: 0.09244716576684081, Desviacion estandar de los tiempos de falla: 0.010556318222966396
n: 353, s: 862, Numero de iteraciones: 100, Tiempo estimado de falla: 2.4409150226059215, Desviacion estandar de los tiempos de falla: 0.07577220333454006
n: 780, s: 601, Numero de iteraciones: 100, Tiempo estimado de falla: 0.770852237079935, Desviacion estandar de los tiempos de falla: 0.03126754561413252
n: 448, s: 964, Numero de iteraciones: 100, Tiempo estimado de falla: 2.164412778961273, Desviacion estandar de los tiempos de falla: 0.07551115133119125
n: 484, s: 614, Numero de iteraciones: 100, Tiempo estimado de falla: 1.2810824268605512, Desviacion estandar de los tiempos de falla: 0.05367660217328933
